7;56;392;8.000;0.329;0.791;1.65;129;310;78;1
5;94;470;18.800;0.277;0.945;1.63;130;444;80;1
10;330;3300;33.000;0.225;0.771;1.44;744;2545;518;1
6;96;576;16.000;0.309;0.644;2.44;178;371;73;1
6;95;570;15.833;0.274;0.784;1.97;156;447;79;1
10;319;3190;31.900;0.239;0.674;1.67;764;2149;458;1
6;96;576;16.000;0.297;0.811;2.25;171;467;76;1
5;82;410;16.400;0.361;0.802;2.11;148;329;70;1
6;96;576;16.000;0.351;0.755;2.43;202;435;83;1
16;24;384;1.500;0.411;0.872;4.51;158;335;35;1
9;285;2565;31.667;0.338;0.765;2.42;866;1961;358;1
6;96;576;16.000;0.267;0.939;1.51;154;541;102;1
6;96;576;16.000;0.302;0.795;2.20;174;458;79;1
136;1;136;0.007;0.993;1.00;135.00;135;136;1;4
9;305;2745;33.889;0.191;0.730;1.40;525;2003;375;1
6;96;576;16.000;0.260;0.856;1.53;150;493;98;1
5;94;470;18.800;0.313;0.751;1.91;147;353;77;1
7;19;133;2.714;0.286;0.632;1.65;38;84;23;1
6;95;570;15.833;0.256;0.768;1.78;146;438;82;1
9;331;2979;36.778;0.222;0.690;1.57;661;2056;421;1
6;95;570;15.833;0.226;0.933;1.45;129;532;89;1
6;96;576;16.000;0.234;0.668;2.01;135;385;67;1
10;282;2820;28.200;0.191;0.701;1.43;540;1977;378;1
6;97;582;16.167;0.235;0.703;1.71;137;409;80;1
9;183;1647;20.333;0.218;0.600;1.42;359;989;252;1
6;97;582;16.167;0.282;0.794;1.84;164;462;89;1
6;97;582;16.167;0.266;0.720;1.82;155;419;85;1
6;93;558;15.500;0.276;0.962;1.52;154;537;101;1
6;94;564;15.667;0.287;0.713;2.45;162;402;66;1
7;97;679;13.857;0.211;0.791;1.51;143;537;95;1
16;24;384;1.500;0.440;0.948;5.28;169;364;32;1
12;91;1092;7.583;0.281;0.590;2.46;307;644;125;1
5;97;485;19.400;0.334;0.831;1.98;162;403;82;1
6;97;582;16.167;0.299;0.701;1.85;174;408;94;1
13;242;3146;18.615;0.231;0.614;2.33;726;1932;312;1
4;96;384;24.000;0.417;0.753;2.19;160;289;73;1
6;96;576;16.000;0.198;0.668;1.61;114;385;71;1
7;140;980;20.000;0.253;0.886;1.49;248;868;167;1
6;96;576;16.000;0.262;0.842;1.51;151;485;100;1
10;303;3030;30.300;0.179;0.669;1.32;543;2028;410;1
5;96;480;19.200;0.323;0.838;1.78;155;402;87;1
6;96;576;16.000;0.217;0.797;1.45;125;459;86;1
10;284;2840;28.400;0.202;0.709;1.43;575;2013;402;1
4;69;276;17.250;0.377;0.960;1.82;104;265;57;1
9;80;720;8.889;0.231;0.694;1.54;166;500;108;1
5;96;480;19.200;0.329;0.717;2.14;158;344;74;1
6;96;576;16.000;0.274;0.901;1.58;158;519;100;1
6;96;576;16.000;0.318;0.575;3.00;183;331;61;1
5;99;495;19.800;0.303;0.739;1.92;150;366;78;1
6;96;576;16.000;0.293;0.724;2.09;169;417;81;1
4;96;384;24.000;0.479;0.878;2.56;184;337;72;1
37;1;37;0.027;1.00;1.00;37.00;37;37;1;4
6;94;564;15.667;0.326;0.862;2.02;184;486;91;1
16;92;1472;5.750;0.245;0.522;3.61;361;769;100;1
6;39;234;6.500;0.342;0.936;2.05;80;219;39;1
5;39;195;7.800;0.395;0.826;3.67;77;161;21;1
5;39;195;7.800;0.436;0.656;3.54;85;128;24;1
160;286;45760;1.788;0.201;0.226;55.42;9199;10347;166;5
91;285;25935;3.132;0.158;0.165;113.89;4100;4287;36;5
64;73;4672;1.141;0.403;0.445;72.38;1882;2077;26;3
63;66;4158;1.048;0.491;0.591;44.37;2041;2458;46;3
65;50;3250;0.769;0.454;0.487;245.83;1475;1582;6;3
63;79;4977;1.254;0.338;0.345;186.78;1681;1718;9;3
32;1;32;0.031;1.00;1.00;32.00;32;32;1;4
4;108;432;27.000;0.778;0.826;56.00;336;357;6;2
11;32;352;2.909;0.264;0.500;3.10;93;176;30;1
9;18;162;2.000;0.395;0.759;2.78;64;123;23;1
9;9;81;1.000;0.321;0.395;13.00;26;32;2;1
11;57;627;5.182;0.343;0.678;2.95;215;425;73;1
1;20;20;20.000;0.750;1.00;3.00;15;20;5;2
11;252;2772;22.909;0.092;0.095;63.75;255;262;4;2
7;31;217;4.429;0.382;0.811;1.84;83;176;45;1
9;38;342;4.222;0.377;0.731;2.74;129;250;47;1
430;5;2150;0.012;0.216;0.221;46.50;465;475;10;4
9;151;1359;16.778;0.185;0.566;1.39;251;769;181;1
10;88;880;8.800;0.248;0.490;2.16;218;431;101;1
9;160;1440;17.778;0.215;0.800;1.58;310;1152;196;1
7;92;644;13.143;0.292;0.907;1.54;188;584;122;1
9;127;1143;14.111;0.213;0.679;1.58;243;776;154;1
10;1;10;0.100;0.900;1.00;9.00;9;10;1;4
8;48;384;6.000;0.396;0.924;2.03;152;355;75;1
7;38;266;5.429;0.410;0.910;1.82;109;242;60;1
7;36;252;5.143;0.456;0.980;2.05;115;247;56;1
7;76;532;10.857;0.301;0.859;1.38;160;457;116;1
5;2;10;0.400;0.800;0.800;8.00;8;8;1;1
10;18;180;1.800;0.289;0.744;2.60;52;134;20;1
11;22;242;2.000;0.281;0.669;1.94;68;162;35;1
3;550;1650;183.33;0.339;0.401;15.11;559;662;37;2
10;94;940;9.400;0.286;1.00;1.78;269;940;151;1
14;422;5908;30.143;0.180;0.580;1.70;1062;3426;624;1
8;22;176;2.750;0.324;0.909;1.78;57;160;32;1
2;19;38;9.500;0.184;0.553;3.50;7;21;2;1
1;17;17;17.000;1.00;1.00;17.00;17;17;1;2
1;206;206;206.00;0.990;1.00;204.00;204;206;1;2
2;325;650;162.50;0.485;0.537;28.64;315;349;11;2
14;348;4872;24.857;0.169;0.676;1.56;822;3293;526;1
13;218;2834;16.769;0.216;0.737;1.78;612;2090;344;1
12;207;2484;17.250;0.200;0.699;1.70;496;1736;292;1
12;245;2940;20.417;0.204;0.797;1.70;599;2342;353;1
10;20;200;2.000;0.275;0.910;1.90;55;182;29;1
10;23;230;2.300;0.317;0.891;2.35;73;205;31;1
1;8;8;8.000;1.00;1.00;8.00;8;8;1;2
1;17;17;17.000;1.00;1.00;17.00;17;17;1;2
1;277;277;277.00;0.993;1.00;137.50;275;277;2;2
1;199;199;199.00;0.945;1.00;37.60;188;199;5;2
13;44;572;3.385;0.171;0.712;1.61;98;407;61;1
10;553;5530;55.300;0.797;0.884;21.30;4409;4890;207;2
41;67;2747;1.634;0.441;0.529;33.67;1212;1452;36;1
3;259;777;86.333;0.960;0.978;67.82;746;760;11;2
5;5;25;1.000;0.720;0.720;18.00;18;18;1;1
38;342;12996;9.000;0.275;0.466;12.99;3573;6053;275;1
8;109;872;13.625;0.271;0.864;1.83;236;753;129;1
8;65;520;8.125;0.302;0.908;1.74;157;472;90;1
8;79;632;9.875;0.316;0.975;1.80;200;616;111;1
7;57;399;8.143;0.321;0.952;1.47;128;380;87;1
1;34;34;34.000;0.471;1.00;1.07;16;34;15;2
7;18;126;2.571;0.167;0.437;2.63;21;55;8;1
9;137;1233;15.222;0.235;0.693;1.70;290;854;171;1
9;311;2799;34.556;0.163;0.582;1.34;456;1629;340;1
6;96;576;16.000;0.238;0.778;1.38;137;448;99;1
8;309;2472;38.625;0.186;0.644;1.41;459;1593;325;1
8;108;864;13.500;0.196;0.686;1.34;169;593;126;1
7;43;301;6.143;0.219;0.983;1.27;66;296;52;1
7;35;245;5.000;0.188;0.849;1.21;46;208;38;1
1;22;22;22.000;0.591;1.00;2.60;13;22;5;1
6;13;78;2.167;0.231;0.487;3.00;18;38;6;1
20;30;600;1.500;0.433;0.597;13.68;260;358;19;1
20;18;360;0.900;0.489;0.583;19.56;176;210;9;1
20;16;320;0.800;0.500;0.572;26.67;160;183;6;1
20;32;640;1.600;0.430;0.555;21.15;275;355;13;1
28;82;2296;2.929;0.271;0.390;8.90;623;895;70;1
28;45;1260;1.607;0.368;0.540;7.86;464;680;59;1
19;28;532;1.474;0.588;0.912;13.04;313;485;24;1
1;8;8;8.000;1.00;1.00;8.00;8;8;1;2
1;95;95;95.000;1.00;1.00;95.00;95;95;1;2
1;67;67;67.000;0.985;1.00;66.00;66;67;1;2
1;10;10;10.000;1.00;1.00;10.00;10;10;1;2
8;21;168;2.625;0.482;0.827;13.50;81;139;6;1
8;32;256;4.000;0.402;0.496;34.33;103;127;3;1
8;45;360;5.625;0.492;0.722;9.32;177;260;19;1
8;28;224;3.500;0.438;0.496;19.60;98;111;5;1
7;42;294;6.000;0.405;0.976;2.05;119;287;58;1
8;22;176;2.750;0.398;0.790;2.59;70;139;27;1
1;70;70;70.000;0.943;1.00;22.00;66;70;3;2
1;9;9;9.000;1.00;1.00;9.00;9;9;1;2
14;125;1750;8.929;0.289;0.734;2.21;505;1285;228;1
9;57;513;6.333;0.285;0.910;1.39;146;467;105;1
22;208;4576;9.455;0.203;0.555;1.59;928;2539;585;1
10;47;470;4.700;0.481;0.991;2.97;226;466;76;1
11;12;132;1.091;0.492;0.750;4.33;65;99;15;1
11;65;715;5.909;0.178;0.662;1.65;127;473;77;1
9;45;405;5.000;0.306;0.600;1.68;124;243;74;1
1;131;131;131.00;0.977;1.00;64.00;128;131;2;2
8;1;8;0.125;1.00;1.00;8.00;8;8;1;4
